3;5378;0            
3;5379;3            
3;5380;6            
3;5381;0            
3;5382;0            
3;5383;0            
3;5384;0            
3;5385;0            
3;5386;5            
3;5387;0            
3;5388;0            
3;5389;14           
3;5390;0            
3;5391;0            
3;5392;0            
3;5515;0            
3;5580;0            
3;5701;0            
3;5707;0            
3;5708;0            
3;5710;3            
3;5711;-3           
3;5718;2            
3;5719;-0           
3;5750;0            
3;5751;0            
3;5752;0            
3;5753;0            
3;5756;4            
3;5757;0            
3;5758;0            
3;5759;0            
3;5760;1            
3;5765;0            
3;5766;0            
3;5780;36           
3;5781;25           
3;5782;4            
3;5783;10           
3;5784;38           
3;5785;13           
3;5786;0            
3;5787;16           
3;5788;14           
3;5789;0            
3;5790;66           
3;5900;21           
3;5901;11           
3;5905;0            
3;5906;0            
3;5910;0            
3;5911;0            
3;5916;0            
3;5918;0            
3;5920;0            
3;5922;233          
3;5923;0            
3;5924;0            
3;5925;0            
3;5926;-41          
3;5927;-1           
3;5928;13           
3;5930;100          
3;5931;96           
3;5932;-5           
3;5933;0            
3;5940;0            
3;5941;0            
3;5942;0            
3;5943;0            
3;5950;-67          
3;5951;17           
3;5952;12           
3;5969;9            
3;5970;0            
3;5971;3            
3;5972;20           
3;5973;7            
3;6000;0            
3;6001;4            
3;6002;7            
3;6003;7            
3;6004;-9           
3;6005;5            
3;6007;-19          
3;6008;5            
3;6009;0            
3;6010;84           
3;6011;127          
3;6012;4            
3;6013;114          
3;6017;0            
3;6018;10           
3;6019;-12          
3;6020;1            
3;6021;0            
3;6022;0            
3;6023;5            
3;6025;0            
3;6031;0            
3;6040;3            
3;6041;0            
3;6042;8            
3;6043;23           
3;6044;0            
3;6045;-13          
3;6047;0            
3;6048;-1           
3;6049;0            
3;6050;0            
3;6051;0            
3;6052;0            
3;6055;-2           
3;6056;0            
3;6058;2            
3;6059;8            
3;6060;4            
3;6061;0            
3;6062;2            
3;6063;-2           
3;6064;2            
3;6066;14           
3;6070;22           
3;6071;20           
3;6072;29           
3;6073;7            
3;6075;13           
3;6076;12           
3;6077;10           
3;6078;16           
3;6080;9            
3;6081;11           
3;6082;12           
3;6101;203          
3;6102;159          
3;6103;18           
3;6104;189          
3;6105;-5           
3;6110;300          
3;6111;470          
3;6112;279          
3;6113;153          
3;6114;307          
3;6115;330          
3;6116;0            
3;6118;0            
3;6119;0            
3;6120;-17          
3;6121;106          
3;6122;37           
3;6123;24           
3;6124;37           
3;6125;-12          
3;6126;15           
3;6127;-84          
3;6128;3            
3;6129;-91          
3;6130;82           
3;6131;-8           
3;6133;3            
3;6134;0            
3;6135;0            
3;6139;0            
3;6140;-37          
3;6141;-35          
3;6142;-113         
3;6143;-5           
3;6144;-132         
3;6145;-35          
3;6146;-3           
3;6150;-31          
3;6151;0            
3;6152;0            
3;6153;0            
3;6155;0            
3;6157;11           
3;6158;4            
3;6159;3            
3;6160;0            
3;6165;2            
3;6166;0            
3;6201;4            
3;6202;31           
3;6208;32           
3;6209;34           
3;6210;19           
3;6211;0            
3;6221;0            
3;6224;0            
3;6232;0            
3;6298;25           
3;6299;438          
3;6300;6            
3;6301;-36          
3;6303;5            
3;6305;0            
3;6306;0            
3;6309;134          
3;6310;4            
3;6312;0            
3;6316;37           
3;6319;32           
3;6320;42           
3;6321;35           
3;6323;16           
3;6324;0            
3;6325;12           
3;6327;0            
3;6330;117          
3;6331;193          
3;6332;2            
3;6333;0            
3;6334;0            
3;6335;0            
3;6343;0            
3;6346;8            
3;6347;0            
3;6348;-216         
3;6349;4            
3;6350;-4           
3;6351;1            
3;6352;0            
3;6353;0            
3;6354;0            
3;6356;-1           
3;6357;0            
3;6358;1            
3;6359;16           
3;6360;9            
3;6361;7            
3;6362;12           
3;6363;0            
3;6365;9            
3;6366;0            
3;6367;0            
3;6368;0            
3;6370;0            
3;6371;0            
3;6372;0            
3;6373;2            
3;6374;0            
3;6375;0            
3;6378;0            
3;6380;0            
3;6385;0            
3;6386;0            
3;6390;0            
3;6391;0            
3;6393;6            
3;6394;0            
3;6396;5            
3;6397;0            
3;6400;0            
3;6402;0            
3;6403;0            
3;6404;0            
3;6430;3            
3;6431;0            
3;6432;0            
3;6440;0            
3;6450;0            
3;6455;0            
3;6460;-6           
3;6465;0            
3;6466;0            
3;6470;0            
3;6486;0            
3;6489;0            
3;6490;0            
3;6491;0            
3;6494;0            
3;6495;0            
3;6496;5            
3;6500;0            
3;6501;0            
3;6502;0            
3;6503;0            
3;6504;0            
3;6505;0            
3;6506;0            
3;6514;10           
3;6515;1            
3;6550;13           
3;6552;0            
3;6600;0            
3;6601;0            
3;6602;0            
3;6603;0            
3;6604;0            
3;6605;0            
3;6606;0            
3;6607;0            
3;6620;0            
3;6621;0            
3;6622;0            
3;6623;0            
3;6624;0            
3;6640;0            
3;6641;0            
3;6642;0            
3;6643;8            
3;6644;0            
3;6645;0            
3;6879;-9           
3;6880;19           
3;6881;14           
3;6882;18           
3;6883;13           
3;6885;6            
3;6886;9            
3;6887;15           
3;6888;7            
3;6890;0            
3;6998;-2           
3;7000;-12          
3;7001;0            
3;7006;-1           
3;7007;0            
3;7020;0            
3;7021;0            
3;7022;0            
3;7023;0            
3;7024;0            
3;7040;0            
3;7041;0            
3;7042;0            
3;7043;0            
3;7044;0            
3;7045;0            
3;7046;0            
3;7048;0            
3;7050;7            
3;7051;0            
3;7052;0            
3;7080;16           
3;7081;17           
3;7089;8            
3;7090;0            
3;7091;0            
3;7092;6            
3;7093;52           
3;7094;3            
3;7095;0            
3;7096;12           
3;7097;10           
3;7100;34           
3;7101;0            
3;7102;16           
3;7104;35           
3;7106;47           
3;7116;27           
3;7117;58           
3;7118;106          
3;7150;0            
3;7151;0            
3;7152;0            
3;7153;0            
3;7200;0            
3;7201;0            
3;7202;0            
3;7209;0            
3;7211;0            
3;7212;18           
3;7213;21           
3;7214;5            
3;7215;27           
3;7218;10           
3;7219;7            
3;7230;0            
3;7231;-1           
3;7240;0            
3;7241;0            
3;7242;0            
3;7250;10           
3;7255;1            
3;7256;0            
3;7257;0            
3;7258;0            
3;7260;20           
3;7261;0            
3;7262;0            
3;7263;0            
3;7266;0            
3;7300;0            
3;7301;25           
3;7305;0            
3;7307;0            
3;7310;18           
3;7311;2            
3;7312;-1           
3;7313;0            
3;7315;24           
3;7320;0            
3;7321;0            
3;7325;0            
3;7330;9            
3;7331;0            
3;7335;0            
3;7336;0            
3;7340;-95          
3;7341;9            
3;7342;16           
3;7344;66           
3;7345;26           
3;7346;0            
3;7347;-2           
3;7348;-4           
3;7349;8            
3;7350;12           
3;7351;8            
3;7352;10           
3;7353;7            
3;7355;7            
3;7357;525          
3;7358;0            
3;7359;-91          
3;7360;0            
3;7361;0            
3;7362;-6           
3;7363;0            
3;7365;0            
3;7366;0            
3;7367;-8           
3;7368;-17          
3;7369;0            
3;7370;0            
3;7389;4            
3;7390;0            
3;7391;3            
3;7400;0            
3;7401;0            
3;7402;0            
3;7403;-19          
3;7410;0            
3;7411;-1           
3;7412;4            
3;7413;0            
3;7414;0            
3;7415;0            
3;7416;0            
3;7417;0            
3;7418;0            
3;7419;0            
3;7430;29           
3;7431;27           
3;7432;33           
3;7433;15           
3;7434;20           
3;7490;0            
3;7491;0            
3;7501;1            
3;7502;0            
3;7503;2            
3;7504;1            
3;7505;0            
3;7510;0            
3;7511;1            
3;7512;2            
3;7513;0            
3;7530;2            
3;7533;3            
3;7534;12           
3;7540;3            
3;7541;4            
3;7542;0            
3;7543;0            
3;7550;0            
3;7551;0            
3;7552;0            
3;7560;0            
3;7561;0            
3;7562;0            
3;7570;0            
3;7571;3            
3;7572;0            
3;7580;2            
3;7581;0            
3;7582;112          
3;7583;-1           
3;7590;0            
3;7591;0            
3;7592;0            
3;7600;0            
3;7601;-1           
3;7630;0            
3;7631;0            
3;7632;0            
3;7633;0            
3;7634;0            
3;7670;-2           
3;7671;26           
3;7700;0            
3;7701;0            
3;7702;0            
3;7703;2            
3;7705;0            
3;7706;0            
3;7707;0            
3;7708;0            
3;7710;0            
3;7711;0            
3;7715;0            
3;7716;0            
3;7717;0            
3;7718;1            
3;7719;0            
3;7720;0            
3;7721;0            
3;7730;3            
3;7731;-2           
3;7735;0            
3;7800;0            
3;7801;0            
3;7802;0            
3;7803;0            
3;7804;0            
3;7809;0            
3;7810;0            
3;7811;6            
3;7813;0            
3;7814;1            
3;7815;-1           
3;7816;0            
3;7822;3            
3;7824;5            
3;7825;0            
3;7830;0            
3;7831;0            
3;7832;0            
3;7836;1            
3;7840;0            
3;7841;0            
3;7842;5            
3;7843;0            
3;7844;0            
3;7845;0            
3;7846;0            
3;7850;0            
3;7851;0            
3;7853;0            
3;7854;0            
3;7855;0            
3;7900;0            
3;7901;2            
3;7902;0            
3;7903;0            
3;7904;0            
3;7905;-15          
3;7910;0            
3;7911;-16          
3;7912;0            
3;7913;0            
3;7914;24           
3;7915;0            
3;7916;-16          
3;7917;-21          
3;7920;0            
3;7921;0            
3;7922;0            
3;7925;-15          
3;7930;-6           
3;7931;-1           
3;7932;-4           
3;7938;9            
3;7950;0            
3;7951;0            
3;7955;1            
3;7956;-20          
3;7957;1            
3;7958;0            
3;7959;0            
3;7960;0            
3;7970;0            
3;7971;0            
3;7980;12           
3;7981;6            
3;7982;2            
3;7983;-5           
3;7985;3            
3;7986;3            
3;7987;9            
3;7988;0            
3;7989;2            
3;7990;1            
3;7991;-11          
3;7992;0            
3;7993;0            
3;7994;0            
3;7995;0            
3;7996;0            
3;7997;0            
3;8000;0            
3;8005;1            
3;8008;0            
3;8009;0            
3;8010;-0           
3;8011;-18          
3;8020;-0           
3;8025;0            
3;8031;19           
3;8032;0            
3;8039;-5           
3;8040;1            
3;8041;-0           
3;8043;-0           
3;8044;1            
3;8050;0            
3;8051;0            
3;8052;0            
3;8053;0            
3;8054;0            
3;8055;1            
3;8056;-2           
3;8057;-1           
3;8058;-1           
3;8059;9            
3;8060;0            
3;8061;0            
3;8062;0            
3;8063;0            
3;8064;0            
3;8065;0            
3;8066;0            
3;8067;0            
3;8068;0            
3;8069;0            
3;8070;0            
3;8071;0            
3;8072;0            
3;8073;-0           
3;8074;0            
3;8075;0            
3;8076;0            
3;8077;-4           
3;8078;-1           
3;8079;-19          
3;8080;0            
3;8081;-3           
3;8083;-1           
3;8084;0            
3;8085;0            
3;8087;0            
3;8090;0            
3;8095;-0           
3;8098;0            
3;8099;0            
3;8101;0            
3;8102;0            
3;8103;11           
3;8104;2            
3;8105;-3           
3;8106;10           
3;8109;16           
3;8112;0            
3;8113;360          
3;8114;-1           
3;8115;-1           
3;8116;-28          
3;8117;-10          
3;8118;-6           
3;8119;159          
3;8120;88           
3;8130;-2           
3;8131;-0           
3;8132;0            
3;8133;0            
3;8135;12           
3;8136;0            
3;8137;0            
3;8138;0            
3;8139;0            
3;8140;5            
3;8141;5            
3;8142;6            
3;8143;4            
3;8144;-5           
3;8145;-17          
3;8146;1            
3;8147;-2           
3;8150;0            
3;8152;0            
3;8153;1            
3;8157;0            
3;8160;0            
3;8162;1            
3;8163;10           
3;8164;0            
3;8165;0            
3;8170;0            
3;8171;0            
3;8173;0            
3;8174;0            
3;8175;0            
3;8176;0            
3;8177;-3           
3;8180;0            
3;8182;0            
3;8200;0            
3;8201;0            
3;8205;0            
3;8210;0            
3;8215;-1           
3;8217;0            
3;8220;12           
3;8221;6            
3;8222;0            
3;8239;3            
3;8240;-13          
3;8241;1            
3;8242;0            
3;8250;1            
3;8251;10           
3;8252;7            
3;8255;5            
3;8260;0            
3;8261;-2           
3;8262;1            
3;8265;6            
3;8268;0            
3;8270;0            
3;8275;2            
3;8289;0            
3;8290;-26          
3;8291;-11          
3;8293;0            
3;8295;-0           
3;8296;0            
3;8297;0            
3;8298;-3           
3;8300;9            
3;8301;-4           
3;8305;-4           
3;8310;10           
3;8311;13           
3;8312;9            
3;8350;0            
3;8354;2            
3;8355;0            
3;8356;0            
3;8370;0            
3;8372;0            
3;8373;-28          
3;8375;17           
3;8389;1            
3;8390;-4           
3;8391;2            
3;8394;13           
3;8402;-24          
3;8403;-5           
3;8470;11           
3;8471;18           
3;8472;14           
3;8473;1            
3;8474;8            
3;8475;2            
3;8484;0            
3;8490;5            
3;8491;31           
3;8492;14           
3;8493;12           
3;8495;71           
3;8496;43           
3;8497;0            
3;8498;0            
3;8499;-10          
3;8500;61           
3;8501;65           
3;8502;47           
3;8510;69           
3;8511;30           
3;8512;-12          
3;8513;-2           
3;8515;0            
3;8516;-42          
3;8522;103          
3;8523;-1           
3;8524;61           
3;8525;42           
3;8530;8            
3;8531;18           
3;8532;-1           
3;8541;2            
3;8544;0            
3;8552;3            
3;8554;4            
3;8555;0            
3;8556;1            
3;8557;0            
3;8559;5            
3;8560;5            
3;8561;3            
3;8562;4            
3;8563;5            
3;8564;3            
3;8565;-1           
3;8566;8            
3;8567;2            
3;8569;2            
3;8570;2            
3;8571;0            
3;8572;10           
3;8573;5            
3;8574;5            
3;8575;2            
3;8576;3            
3;8578;4            
3;8579;2            
3;8580;0            
3;8581;65           
3;8582;0            
3;8585;-1           
3;8586;0            
3;8587;0            
3;8590;-3           
3;8591;2            
3;8596;80           
3;8597;102          
3;8598;-1           
3;8599;-23          
3;8600;5            
3;8601;0            
3;8604;4            
3;8605;4            
3;8606;3            
3;8609;-3           
3;8610;8            
3;8611;1            
3;8614;-5           
3;8615;6            
3;8616;2            
3;8620;9            
3;8621;0            
3;8626;0            
3;8649;-5           
3;8650;0            
3;8652;1            
3;8654;-2           
3;8658;-323         
3;8659;-282         
3;8660;0            
3;8661;0            
3;8662;0            
3;8663;0            
3;8664;0            
3;8665;0            
3;8666;0            
3;8667;0            
3;8669;0            
3;8670;0            
3;8673;0            
3;8731;-4           
3;8770;0            
3;9004;0            
3;9007;0            
3;9023;0            
3;9044;182          
3;9225;174          
3;9227;22           
3;9228;-1           
3;9232;0            
3;9233;123          
3;9236;0            
3;9500;0            
3;9501;0            
3;9502;0            
3;9503;0            
3;9504;0            
3;9510;0            
3;9511;0            
3;9512;5            
3;9513;1            
3;9524;0            
3;9526;0            
3;9527;0            
3;9528;0            
3;9600;56           
3;9601;120          
3;9602;88           
3;9603;40           
3;9604;22           
3;9605;42           
3;9606;40           
3;9607;56           
3;9608;36           
3;9609;48           
3;9610;16           
3;9611;36           
3;9612;40           
3;9613;36           
3;9615;88           
3;9616;0            
3;9620;74           
3;9621;96           
3;9622;36           
3;9623;34           
3;9624;22           
3;9625;20           
3;9630;38           
3;9631;0            
3;9632;22           
3;9633;18           
3;9634;44           
3;9635;36           
3;9636;-116         
3;9637;20           
3;9640;30           
3;9641;20           
3;9642;26           
3;9643;20           
3;9644;30           
3;9645;34           
3;9700;3            
3;9701;3            
3;9702;-3           
3;9703;0            
3;9704;0            
3;9705;4            
3;9706;3            
3;10000;0           
3;10001;0           
3;10002;0           
3;10003;0           
3;10004;0           
3;10005;0           
3;10006;0           
3;10007;0           
3;10008;0           
3;10010;0           
3;10011;0           
3;10012;0           
3;10013;0           
3;10014;0           
3;10015;0           
3;10025;0           
3;10100;7           
3;10101;3           
3;10110;26          
3;10111;0           
3;10200;12          
3;10201;5           
3;10202;24          
3;10203;31          
3;10204;24          
3;10205;11          
3;10206;0           
3;10212;0           
3;10250;0           
3;10251;0           
3;10252;0           
3;10253;0           
3;10300;0           
3;11000;38          
3;11005;4           
3;11006;7           
3;11007;12          
3;11008;21          
3;11010;9           
3;11011;10          
3;11012;10          
3;11013;23          
3;11020;26          
3;11021;8           
3;11022;28          
3;11029;7           
3;11030;8           
3;11040;40          
3;11041;-8          
3;11042;5           
3;11043;6           
3;11044;8           
3;11045;9           
3;11046;7           
3;11047;7           
3;11048;11          
3;11049;10          
3;11050;17          
3;11051;0           
3;11055;3           
3;11056;0           
3;11057;5           
3;11058;31          
3;11060;33          
3;11095;2           
3;11096;9           
3;11097;4           
3;11098;18          
3;11099;10          
3;11100;13          
3;11101;16          
3;11102;17          
3;11103;13          
3;11104;11          
3;11105;17          
3;11106;20          
3;11107;33          
3;11108;7           
3;11109;34          
3;11110;29          
3;11111;24          
3;11114;12          
3;11115;6           
3;11116;17          
3;11118;17          
3;11119;6           
3;11120;15          
3;11121;34          
3;11122;18          
3;11123;24          
3;11124;29          
3;11125;17          
3;11126;-2          
3;11127;20          
3;11128;6           
3;11129;-18         
3;12000;0           
3;12010;0           
3;12011;0           
3;12012;0           
3;12020;0           
3;12021;0           
3;12022;0           
3;12050;0           
3;12051;0           
3;12052;0           
3;12053;0           
3;12054;0           
3;13000;0           
3;13001;0           
3;14001;0           
3;14002;6           
3;14003;11          
3;14004;0           
3;14005;24          
3;14006;17          
3;14008;3           
3;14009;0           
3;14010;9           
3;14011;-1          
3;14012;16          
3;14013;21          
3;14014;3           
3;14015;2           
3;14016;3           
3;14017;11          
3;14018;0           
3;14020;6           
3;14021;9           
3;14022;0           
3;14023;6           
3;14024;4           
3;14025;8           
3;14026;8           
3;14027;12          
3;14029;7           
3;14030;3           
3;14031;1           
3;14032;9           
3;14033;0           
3;14034;7           
3;14035;8           
3;14036;10          
3;14037;1           
3;14038;0           
3;14039;11          
3;14040;2           
3;14041;0           
3;14042;14          
3;14045;15          
3;14046;-1          
3;14047;15          
3;14050;4           
3;14051;0           
3;14052;2           
3;14060;-1          
3;14061;-8          
3;14062;0           
3;14064;0           
3;14065;32          
3;14066;0           
3;14067;-3          
3;14068;4           
3;14069;9           
3;14070;0           
3;14071;0           
3;14072;0           
3;14073;20          
3;14074;7           
3;14075;9           
3;14076;-25         
3;14077;24          
3;14080;9           
3;14081;11          
3;14082;5           
3;14083;13          
3;14084;13          
3;30012;0           
3;30110;0           
3;30120;10          
3;30121;18          
3;30122;44          
3;60107;5           
3;60108;5           
3;60109;8           
3;60112;0           
3;60113;0           
3;60114;0           
3;60118;11          
3;60119;5           
3;60120;0           
3;60121;11          
3;60122;0           
3;60123;0           
3;60124;3           
3;60125;20          
3;60126;33          
3;60127;12          
3;60128;21          
3;60129;16          
3;60130;4           
3;60131;12          
3;60132;19          
3;60133;16          
3;60134;1           
3;60135;14          
3;60136;0           
3;60137;0           
3;60138;0           
3;60139;4           
3;60140;0           
3;60141;0           
3;60142;0           
3;60143;0           
3;60144;0           
3;60145;0           
3;60146;2           
3;60147;2           
3;60148;0           
3;60149;6           
3;60150;0           
3;60151;10          
3;60152;0           
3;60153;0           
3;60154;0           
3;60155;0           
3;60156;0           
3;60157;0           
3;60158;7           
3;60159;3           
3;60160;0           
3;60161;21          
3;60162;32          
3;60163;44          
3;60164;12          
